ID;PRODUKTUA;DESKRIBAPENA;PREZIOA;KANTITATEA;SALTZEKO_PREST
2;Logitech G Inalámbrico 25600DPI;null;109.81;200.0;true
3;Logitech G815 Teclado Mecánico;null;165.11;100.0;true
4;Logitech B100 Raton;null;10.0;100.0;true
6;Acer Predator Orion 3000 PO3-640 Intel Core i5-12400F/16GB/1TB SSD/RTX 3070;PO3-640 Intel Core i5-12400F/16GB/1TB SSD/RTX 3070;1400.0;-1.0;true
7;Acer Nitro XZ322QUSbmiipphx 31.5" LED WQHD 165Hz FreeSync Premium Curvo;Acer Nitro XZ322QUSbmiipphx 31.5" LED WQHD 165Hz FreeSync Premium Curvo;270.0;-1.0;true
8;Fuente de alimentacion Tempest;Tempest PSU 750W Fuente de Alimentación;36.0;-1.0;true
9;Portatil MSI Katana;MSI Katana GF66 12UD-081XES Intel Core i7-12700H/16GB/512GB SSD/RTX3050Ti/15.6";1100.0;100.0;true
10;Cascos Tempest;Tempest GHS300 Khan Auriculares Gaming RGB 7.1 PC/PS4/PS5;36.0;100.0;true
11;Pantallas Asus TUF;Asus TUF Gaming VG249Q1R 23.8" LED IPS FullHD 165Hz FreeSync Premium;160.0;100.0;true
12;Anticipo;null;1.0;100.0;true
13;ASUS VivoBook Pro 15 OLED;ASUS VivoBook Pro 15 OLED M6500QC-L1010W AMD Ryzen 7 5800H/16GB/512GB SSD/RTX 3050/15.6";959.0;100.0;true
14;MSI MAG META S;MSI MAG META S 5SI-044XES AMD Ryzen 5 5600X/16GB/512GB SSD/GTX 1660 SUPER;1000.0;-80.0;true
15;MSI Pulse GL76;MSI Pulse GL76 12UEK-245XES Intel Core i9-12900H/32GB/1TB SSD/RTX 3060/17.3";1800.0;-1.0;true
16;Newskill Icarus RGB;Newskill Icarus RGB IC27QRC 27" LED QuadHD 165Hz G-Sync Compatible;260.0;-1.0;true
17;Cascos Tempest GHS PRO;Tempest GHS PRO 20 Emperor Auriculares Gaming RGB Wireless 7.1 PC/PS4/PS5/Switch;55.0;-1.0;true
19;Tempest K10 RGB;Tempest K10 RGB Teclado Mecánico Gaming Switch Blue;41.0;-1.0;true
20;EVGA SuperNOVA;EVGA SuperNOVA 650 G6 650W 80 Plus Gold Full Modular;110.0;-10.0;true
21;Tarjeta grafica RTX 3060;MSI GeForce RTX 3060 VENTUS 2x OC LHR 12GB GDDR6;470.0;-10.0;true
